staffID,staffName,staffEmail,contactNum,password,isAdminHold,isUserActive,staffType
1,Eva,Eva.Yong@sportsschool.edu.sg,12345678,$2a$10$F1PxNjKMIMkZW.VLiZdftedKGasRQMWCgpwA0kzVlQ9qkTKKj8JJ6,FALSE,TRUE,Admin
2,Sophia,Sophia.Toh@sportsschool.edu.sg,22345678,$2a$10$F1PxNjKMIMkZW.VLiZdftedKGasRQMWCgpwA0kzVlQ9qkTKKj8JJ6,FALSE,TRUE,Admin
3,Liam,Liam.The@sportsschool.edu.sg,32345678,$2a$10$F1PxNjKMIMkZW.VLiZdftedKGasRQMWCgpwA0kzVlQ9qkTKKj8JJ6,FALSE,TRUE,Staff
4,Noah,Noah.Ng@sportsschool.edu.sg,42345678,$2a$10$F1PxNjKMIMkZW.VLiZdftedKGasRQMWCgpwA0kzVlQ9qkTKKj8JJ6,FALSE,TRUE,Staff
5,Oliver,Oliver.Tan@sportsschool.edu.sg,52345678,$2a$10$F1PxNjKMIMkZW.VLiZdftedKGasRQMWCgpwA0kzVlQ9qkTKKj8JJ6,FALSE,TRUE,Staff
6,William,William.Fu@sportsschool.edu.sg,62345678,$2a$10$F1PxNjKMIMkZW.VLiZdftedKGasRQMWCgpwA0kzVlQ9qkTKKj8JJ6,FALSE,TRUE,Staff
7,James,James.Tong@sportsschool.edu.sg,72345678,$2a$10$F1PxNjKMIMkZW.VLiZdftedKGasRQMWCgpwA0kzVlQ9qkTKKj8JJ6,TRUE,TRUE,Staff
8,Eric,Eric.Loh@sportsschool.edu.sg,82345678,$2a$10$F1PxNjKMIMkZW.VLiZdftedKGasRQMWCgpwA0kzVlQ9qkTKKj8JJ6,FALSE,FALSE,Staff
9,Noah,Noah.Goh@sportsschool.edu.sg,33345678,$2a$10$F1PxNjKMIMkZW.VLiZdftedKGasRQMWCgpwA0kzVlQ9qkTKKj8JJ6,FALSE,TRUE,GOP
